cdImageLink,cdTitle,description,cdType,coupValue,actionUrl,expiryDate,parentStoreName,ranking,metaKeywords,metaDiscriptions,couponSideValue,featuredOnHome,parentCategory,submitedBy,usedBY,rating,likes,dislikes
ZAActiveStorage_VS/coupon.webp,$5 Off Any Order,NA,coupon,ALI567,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,$5 Off,FALSE,fashion,NA,1229,4.1,10,1
ZAActiveStorage_VS/coupon.webp,Save 30% Off w/ Promo Code,NA,coupon,BRTOPDEAL3,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,30% Off,FALSE,fashion,NA,1240,4.1,10,1
ZAActiveStorage_VS/coupon.webp,Save 75% Off,NA,coupon,HU5WKCA64OM9,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,75% Off,FALSE,fashion,NA,1251,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up To 50% Off Home Improvement and Tools,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,50% Off,FALSE,fashion,NA,1262,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up To 50% Off Home Decor,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,50% Off,FALSE,fashion,NA,1273,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up To 50% Off Sale Items,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,50% Off,FALSE,fashion,NA,1284,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up To 60% Off Dolls,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.aliexpress.com%2F,31/12/21,aliexpress,10,NA,NA,60% Off,FALSE,fashion,NA,1295,4.1,10,1
ZAActiveStorage_VS/coupon.webp,$399 Of FREE Accessories With Every Mattress,NA,coupon,sleepbundle,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,31/12/21,nectar,10,NA,NA,$399 Off,FALSE,fashion,NA,1306,4.1,10,1
ZAActiveStorage_VS/coupon.webp,$100 Off All Orders,NA,coupon,NEWNECTAR,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,29/07/21,nectar,10,NA,NA,$100 Off,FALSE,fashion,NA,1317,4.1,10,1
ZAActiveStorage_VS/coupon.webp,NectarSleep.Com Discount Code: Get $125 Off Mattress,NA,coupon,BF125,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,26/06/21,nectar,10,NA,NA,$125 Off,FALSE,fashion,NA,1328,4.1,10,1
ZAActiveStorage_VS/coupon.webp,$100 Off SiteWide + Free Shipping,NA,coupon,NECTAR100,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,29/07/21,nectar,10,NA,NA,$100 Off,FALSE,fashion,NA,1339,4.1,10,1
ZAActiveStorage_VS/deal.webp,15% Off Military Dicount,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,31/12/21,nectar,10,NA,NA,15% Off,FALSE,fashion,NA,1350,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up to $359 Off with Nectar Bundle Deals,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,31/12/21,nectar,10,NA,NA,$359 Off,FALSE,fashion,NA,1361,4.1,10,1
ZAActiveStorage_VS/deal.webp,$90 Off The Nectar Dresser,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.8338.490251&trid=1241732.201228&foc=16&fot=9999&fos=5,31/12/21,nectar,10,NA,NA,$90 0ff,FALSE,fashion,NA,1372,4.1,10,1
ZAActiveStorage_VS/deal.webp,10% Off Student Offer with UNIdays,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,31/12/21,hellomolly,10,NA,NA,10% Off,FALSE,fashion,NA,1383,4.1,10,1
ZAActiveStorage_VS/deal.webp,Up To 70% Off Sale,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,31/12/21,hellomolly,10,NA,NA,70% Off,FALSE,fashion,NA,1394,4.1,10,1
ZAActiveStorage_VS/coupon.webp,10% Off On Any Order,NA,coupon,LAUREN10,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,31/12/21,hellomolly,10,NA,NA,10% Off,FALSE,fashion,NA,1405,4.1,10,1
ZAActiveStorage_VS/deal.webp,Receive 10% off your next order when you sign up to the newsletter,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,31/12/21,hellomolly,10,NA,NA,10% Off,FALSE,fashion,NA,1416,4.1,10,1
ZAActiveStorage_VS/coupon.webp,Get 10% OFF Non-Sale Items,NA,coupon,SIGNUPSQUAD,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,01/09/21,hellomolly,10,NA,NA,10% Off,FALSE,fashion,NA,1427,4.1,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Hello Molly,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156178.15359.413341&trid=1241732.202200&foc=16&fot=9999&fos=5,31/12/21,hellomolly,10,NA,NA,Hot Deal,FALSE,fashion,NA,1438,4.1,10,1
ZAActiveStorage_VS/coupon.webp,$6 Off State Filings,NA,coupon,6OFFSTATE,https://afflat3a1.com/lnk.asp?o=21143&c=918277&a=562402&k=BF8D9EC0EABB411264C5FFCD27D4E347&l=22078,31/12/21,efile,10,NA,NA,$6 Off,FALSE,fashion,NA,1449,4.1,10,1
ZAActiveStorage_VS/coupon.webp,$7 Off State Filings,NA,coupon,7OFFSTATE,https://afflat3a1.com/lnk.asp?o=21143&c=918277&a=562402&k=BF8D9EC0EABB411264C5FFCD27D4E347&l=22078,31/12/21,efile,10,NA,NA,$7 Off,FALSE,fashion,NA,1460,4.2,10,1
ZAActiveStorage_VS/coupon.webp,25% Off Federal E-File,NA,coupon,25OFF,https://afflat3a1.com/lnk.asp?o=21143&c=918277&a=562402&k=BF8D9EC0EABB411264C5FFCD27D4E347&l=22078,31/12/21,efile,10,NA,NA,25% Off,FALSE,fashion,NA,1471,4.1,10,1
ZAActiveStorage_VS/deal.webp,50% Cheaper Tax Filing,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21143&c=918277&a=562402&k=BF8D9EC0EABB411264C5FFCD27D4E347&l=22078,31/12/21,efile,10,NA,NA,50% Off,FALSE,fashion,NA,1482,4.2,10,1
ZAActiveStorage_VS/deal.webp,30% Off,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21143&c=918277&a=562402&k=BF8D9EC0EABB411264C5FFCD27D4E347&l=22078,31/12/21,efile,10,NA,NA,30% Off,FALSE,fashion,NA,1493,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$25 Off Enroll Petplan,NA,coupon,25PETCO,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,$25 Off,FALSE,fashion,NA,1504,4.2,10,1
ZAActiveStorage_VS/deal.webp,10% Off Sitewide (Automatically Applied At Checkout),NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,10% Off,FALSE,fashion,NA,1515,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save Up To 90% On Vet Bills With Petplan,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,90% Off,FALSE,fashion,NA,1526,4.2,10,1
ZAActiveStorage_VS/deal.webp,Get a PetHub tag when you enroll in today! Enroll now!,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,Hot Deal,FALSE,fashion,NA,1537,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 30% off bedding!,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,30% Off,FALSE,fashion,NA,1548,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free Standard Delivery To Mainland UK,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,Hot Deal,FALSE,fashion,NA,1559,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save £563 with the Nectar Essential Bundle,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,Hot Deal,FALSE,fashion,NA,1570,4.2,10,1
ZAActiveStorage_VS/deal.webp,365-Night Home Trial,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,Hot Deal,FALSE,fashion,NA,1581,4.2,10,1
ZAActiveStorage_VS/deal.webp,Nectar Bundles,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,Hot Deal,FALSE,fashion,NA,1592,4.2,10,1
ZAActiveStorage_VS/deal.webp,Trustpilot-Verified Reviews,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=17156&c=918277&a=562402&k=0&l=18355,31/12/21,nectaruk,10,NA,NA,Hot Deal,FALSE,fashion,NA,1603,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$25 Off Enroll Petplan,NA,coupon,25PETCO,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,$25 Off,FALSE,fashion,NA,1614,4.2,10,1
ZAActiveStorage_VS/deal.webp,10% Off Sitewide (Automatically Applied At Checkout),NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,10% Off,FALSE,fashion,NA,1625,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save Up To 90% On Vet Bills With Petplan,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,90% Off,FALSE,fashion,NA,1636,4.2,10,1
ZAActiveStorage_VS/deal.webp,Get a PetHub tag when you enroll in today! Enroll now!,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=21281&c=918273&a=562402&k=4DDBCF528B1E4EE503749D0CFE2F00F4&l=22218,31/12/21,petplanca,10,NA,NA,Hot Coupon,FALSE,fashion,NA,1647,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$15 Off your First 4 orders of,NA,coupon,PESTO,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,31/12/21,freshly,10,NA,NA,$15 Off,FALSE,fashion,NA,1658,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$60 Off Your First Four Orders ($15 Per Order),NA,coupon,LAUNCH15,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,31/12/21,freshly,10,NA,NA,$60 Off,FALSE,fashion,NA,1669,4.2,10,1
ZAActiveStorage_VS/coupon.webp,"Dinners Ready! Chef-Prepared, Healthy Meals Delivered Weekly!",NA,coupon,PERKS60,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,31/12/21,freshly,10,NA,NA,Hot Coupon,FALSE,fashion,NA,1680,4.2,10,1
ZAActiveStorage_VS/coupon.webp,New! Check out our limited-edition menu featuring meals from celebrity chefs!,NA,coupon,PERKS60,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,06/06/21,freshly,10,NA,NA,Hot Coupon,FALSE,fashion,NA,1691,4.2,10,1
ZAActiveStorage_VS/deal.webp,Get $50 off your first 5 orders of ($10 off each week),NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,31/12/21,freshly,10,NA,NA,$50 Off,FALSE,fashion,NA,1702,4.2,10,1
ZAActiveStorage_VS/deal.webp,New Get $60 Off Your First Four Weeks!,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.4458.984529&trid=1241732.195731&foc=16&fot=9999&fos=5,31/12/21,freshly,10,NA,NA,$60 Off,FALSE,fashion,NA,1713,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Flat 15% OFF for Personalized Gifts !,NA,coupon,OMG15PSG,https://ad.admitad.com/g/ccc4bwskugef24eb5d449889a1a15e/?i=3,31/12/21,fnp,10,NA,NA,15% Off,FALSE,fashion,NA,1724,4.2,10,1
ZAActiveStorage_VS/coupon.webp,"Flat ₹ 200 OFF on Gifts above ₹ 1,550",NA,coupon,FNPOMGD200,https://ad.admitad.com/g/ccc4bwskugef24eb5d449889a1a15e/?i=3,31/12/21,fnp,10,NA,NA,₹ 200 Off,FALSE,fashion,NA,1735,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Flat 15% OFF for ALL Gifts Purchases Site-Wide,NA,coupon,ICW01,https://ad.admitad.com/g/ccc4bwskugef24eb5d449889a1a15e/?i=3,31/12/21,fnp,10,NA,NA,15% Off,FALSE,fashion,NA,1746,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Flat 10% Off on ALL Orders Sitewide,NA,coupon,CART10,https://ad.admitad.com/g/ccc4bwskugef24eb5d449889a1a15e/?i=3,31/12/21,fnp,10,NA,NA,10% Off,FALSE,fashion,NA,1757,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$75 off Couples We-Vibe Sync,NA,coupon,COSMO10!,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,$75 Off,FALSE,fashion,NA,1768,4.2,10,1
ZAActiveStorage_VS/coupon.webp,5% off Sitewide Coupon,NA,coupon,VIPLIST!,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,5% Off,FALSE,fashion,NA,1779,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Womanizer,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,Hot Deal,FALSE,fashion,NA,1790,4.2,10,1
ZAActiveStorage_VS/deal.webp,Exclusive Savings,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,Hot Deal,FALSE,fashion,NA,1801,4.2,10,1
ZAActiveStorage_VS/coupon.webp,10% off any order,NA,coupon,COSMO10,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,10% Off,FALSE,fashion,NA,1812,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 40% off Sale items + Free Shipping,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=20430&c=918277&a=562402&k=0&l=21491,31/12/21,wevibe,10,NA,NA,40% Off,FALSE,fashion,NA,1823,4.2,10,1
ZAActiveStorage_VS/coupon.webp,"$100 Off $1,000+ Orders",NA,coupon,SRJ,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$100 Off,FALSE,fashion,NA,1834,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$50 Off Orders $550+,NA,coupon,SRH,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$50 Off,FALSE,fashion,NA,1845,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$20 Off $250+ Orders,NA,coupon,SRG,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$20 Off,FALSE,fashion,NA,1856,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$10 Off $99+ Orders,NA,coupon,RSA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$10 Off,FALSE,fashion,NA,1867,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$15 Off $150+ Orders,NA,coupon,SAE,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$15 Off,FALSE,fashion,NA,1878,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$40 Off $450+ Order,NA,coupon,VST,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$40 Off,FALSE,fashion,NA,1889,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$20 Off $250+ Orders,NA,coupon,VSJ,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$20 Off,FALSE,fashion,NA,1900,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$10 Off $100+ Order,NA,coupon,RTA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$10 Off,FALSE,fashion,NA,1911,4.2,10,1
ZAActiveStorage_VS/coupon.webp,$15 Off $150+ Orders,NA,coupon,TAG,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,$15 Off,FALSE,fashion,NA,1922,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Free Shipping On Orders $99+,NA,coupon,Q63,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Free Ship,FALSE,fashion,NA,1933,4.2,10,1
ZAActiveStorage_VS/deal.webp,Gun Cleaning and Lubricants,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1944,4.2,10,1
ZAActiveStorage_VS/deal.webp,Gunsmithing Tools,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1955,4.2,10,1
ZAActiveStorage_VS/deal.webp,Tactical Weapon Lights,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1966,4.2,10,1
ZAActiveStorage_VS/deal.webp,How-To Videos,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1977,4.2,10,1
ZAActiveStorage_VS/deal.webp,Factory Gun Parts,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1988,4.2,10,1
ZAActiveStorage_VS/deal.webp,AR-15/M16 Parts and Accessories,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,1999,4.2,10,1
ZAActiveStorage_VS/deal.webp,"Sights, Scopes, and Mounts",NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2010,4.2,10,1
ZAActiveStorage_VS/deal.webp,Factory Parts,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2021,4.2,10,1
ZAActiveStorage_VS/deal.webp,Shotgun Parts,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2032,4.2,10,1
ZAActiveStorage_VS/deal.webp,Rifle Parts,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2043,4.2,10,1
ZAActiveStorage_VS/deal.webp,Text Link,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2054,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Brownells,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2065,4.2,10,1
ZAActiveStorage_VS/deal.webp,Exclusive Savings,NA,deal,NA,https://afflat3c1.com/lnk.asp?o=19440&c=918277&a=562402&k=0&l=20419,31/12/21,brownells,10,NA,NA,Hot Deal,FALSE,fashion,NA,2076,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take £10.00 Off w/ Promo Code,NA,coupon,S50S10AG,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA, £10 Off,FALSE,fashion,NA,2087,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 50% off on thousands of products online and in-store!,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,50% Off,FALSE,fashion,NA,2098,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free Delivery on Orders Over £49,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,Free Ship,FALSE,fashion,NA,2109,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 50% off Selected Items - In-store and Online now,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,50% Off,FALSE,fashion,NA,2120,4.2,10,1
ZAActiveStorage_VS/deal.webp,Enjoy up to 50% off in the Clearance,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,50% Off,FALSE,fashion,NA,2131,4.2,10,1
ZAActiveStorage_VS/deal.webp,50% off Kids Collapsible Ottomans,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,50% Off,FALSE,fashion,NA,2142,4.2,10,1
ZAActiveStorage_VS/deal.webp,Home Office Furniture from £39,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,Hot Deal,FALSE,fashion,NA,2153,4.2,10,1
