cdImageLink,cdTitle,description,cdType,coupValue,actionUrl,expiryDate,parentStoreName,ranking,metaKeywords,metaDiscriptions,couponSideValue,featuredOnHome,parentCategory,submitedBy,usedBY,rating,likes,dislikes
ZAActiveStorage_VS/deal.webp,Beanbags from Only £17,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,Hot Deal,FALSE,fashion,NA,2164,4.2,10,1
ZAActiveStorage_VS/deal.webp,Garden Lighting from Only £20,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,Hot Deal,FALSE,fashion,NA,2175,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 50% off Select Bedding,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=3769&awinaffid=847033,31/12/21,dunelm,10,NA,NA,50% Off,FALSE,fashion,NA,2186,4.2,10,1
ZAActiveStorage_VS/coupon.webp,10% Off Casetify Masks when you buy 2+ Pack of 30pc Masks,NA,coupon,3PLYMASK10,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,10% Off,FALSE,fashion,NA,2197,4.2,10,1
ZAActiveStorage_VS/coupon.webp,"Get 10% Off 1 Item, 20% Off Multiple Items For The Conscious Collection Only",NA,coupon,GOECO,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,10% Off,FALSE,fashion,NA,2208,4.2,10,1
ZAActiveStorage_VS/deal.webp,15% Off + Free Shipping Student Discount,NA,deal,NA,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,15% Off,FALSE,fashion,NA,2219,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free Shipping on All Orders,NA,deal,NA,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,Free Ship,FALSE,fashion,NA,2230,4.2,10,1
ZAActiveStorage_VS/deal.webp,iPhone 12 Cases,NA,deal,NA,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,Hot Deal,FALSE,fashion,NA,2241,4.2,10,1
ZAActiveStorage_VS/deal.webp,$10 Refer a Friend Program,NA,deal,NA,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,Hot Deal,FALSE,fashion,NA,2252,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Casetify,NA,deal,NA,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,Hot Deal,FALSE,fashion,NA,2263,4.2,10,1
ZAActiveStorage_VS/coupon.webp,25% Off Your Order + Free Shipping,NA,coupon,G8VUBZ,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,25% Off,FALSE,fashion,NA,2274,4.2,10,1
ZAActiveStorage_VS/coupon.webp,25% Off,NA,coupon,4rwatf,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,25% Off,FALSE,fashion,NA,2285,4.2,10,1
ZAActiveStorage_VS/coupon.webp,25% Off Sitewide,NA,coupon,Magna15,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,25% Off,FALSE,fashion,NA,2296,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Sitewide,NA,coupon,LIN15,https://casetify.hyyc7q.net/DVyOQy,31/12/21,casetify,10,NA,NA,15% Off,FALSE,fashion,NA,2307,4.2,10,1
ZAActiveStorage_VS/coupon.webp,20% Off Sitewide,NA,coupon,YESPLEASE,https://www.awin1.com/cread.php?awinmid=23362&awinaffid=847033,31/12/21,m&s,10,NA,NA,20% Off,FALSE,fashion,NA,2318,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Any Order,NA,coupon,JUX,https://www.awin1.com/cread.php?awinmid=23362&awinaffid=847033,31/12/21,m&s,10,NA,NA,15% Off,FALSE,fashion,NA,2329,4.2,10,1
ZAActiveStorage_VS/deal.webp,10% Off With Email Sign Up at Marks & Spencer,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=23362&awinaffid=847033,31/12/21,m&s,10,NA,NA,10% Off,FALSE,fashion,NA,2340,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free Express Home Delivery On $120+ Order,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=23362&awinaffid=847033,31/12/21,m&s,10,NA,NA,Hot Deal,FALSE,fashion,NA,2351,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Marks and Spencer US,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=23362&awinaffid=847033,31/12/21,m&s,10,NA,NA,Hot Deal,FALSE,fashion,NA,2362,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Sitewide,NA,coupon,HSBC15,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,15% Off,FALSE,fashion,NA,2373,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off All Courses,NA,coupon,EDXWELCOME,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,15% Off,FALSE,fashion,NA,2384,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Sitewide – Flat 10% Off On All Courses,NA,coupon,TIEVSNUNUNS3UOCZ,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,10% Off,FALSE,fashion,NA,2395,4.2,10,1
ZAActiveStorage_VS/coupon.webp,"Online Courses – Flat 7% Off On Computer Science, Data Science, Languages & More Courses",NA,coupon,KS6GXANBQIOJW65J,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,7% Off,FALSE,fashion,NA,2406,4.2,10,1
ZAActiveStorage_VS/deal.webp,10% Off when You Purchase A Bundle Of Courses For Select Micromasters And Professional Certificate P...,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,10% Off,FALSE,fashion,NA,2417,4.2,10,1
ZAActiveStorage_VS/deal.webp,9% Off Software Development MicroMasters Program,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,9% Off,FALSE,fashion,NA,2428,4.2,10,1
ZAActiveStorage_VS/deal.webp,9% Off Marketing Analytics MicroMasters Program,NA,deal,NA,https://www.awin1.com/cread.php?awinmid=6798&awinaffid=847033,31/12/21,edx,10,NA,NA,9% Off,FALSE,fashion,NA,2439,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Sitewide,NA,coupon,SUMMERSAVINGS15,https://afflat3a1.com/lnk.asp?o=19115&c=918277&a=562402&k=0&l=20196,31/12/21,ellevet,10,NA,NA,15% Off,FALSE,fashion,NA,2450,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Your First Purchase,NA,coupon,SAVE15,https://afflat3a1.com/lnk.asp?o=19115&c=918277&a=562402&k=0&l=20196,31/12/21,ellevet,10,NA,NA,15% Off,FALSE,fashion,NA,2461,4.2,10,1
ZAActiveStorage_VS/coupon.webp,15% Off Discount Code,NA,coupon,ELLEVET15,https://afflat3a1.com/lnk.asp?o=19115&c=918277&a=562402&k=0&l=20196,31/12/21,ellevet,10,NA,NA,15% Off,FALSE,fashion,NA,2472,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free Shipping On Orders Over $150,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=19115&c=918277&a=562402&k=0&l=20196,31/12/21,ellevet,10,NA,NA,Free Ship,FALSE,fashion,NA,2483,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest ElleVet Discounts,NA,deal,NA,https://afflat3a1.com/lnk.asp?o=19115&c=918277&a=562402&k=0&l=20196,31/12/21,ellevet,10,NA,NA,Hot Deal,FALSE,fashion,NA,2494,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Redeem The Coupon Code At Checkout And Save 15% On Your Booking.,NA,coupon,HOLIDAY7,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2505,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Agoda - Enjoy A 5% Discount When You Booking Accommodation In Boston. Enter,NA,coupon,BOSTON,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2516,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Redeem This Promo Code At Checkout And Save 5% On Manila Booking at Agoda,NA,coupon,MANILA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Coupon,FALSE,fashion,NA,2527,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Enjoy A 7% Discount On Your Purchase Using This Promo Code At Checkout.,NA,coupon,TRAVEL7,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,7% Off,FALSE,fashion,NA,2538,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Get A 5% Discount When You Book Hawai Beach Accommodation.,NA,coupon,HAWAI,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2549,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Agoda - Enjoy A 10% Discount When You Book A Seoul Tour. Enter Coupon Code At Checkout.,NA,coupon,SEOUL,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,10% Off,FALSE,fashion,NA,2560,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Book Your Trip To Singapore And Save 5% On Your Order. Enter Coupon Code At Checkout.,NA,coupon,SINGAPORE,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2571,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Agoda - Plan Your Phuket Holidays And Save 5% On The Hotel Booking.,NA,coupon,PHUKET,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2582,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Agoda - Plan Your Madrid Trip And Save 5% On Your Hotel Booking,NA,coupon,MADRID,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2593,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Book Now And Enjoy An 8% Discount On Your Accommodation By Using The Pro,NA,coupon,REYKJAVIK,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,8% Off,FALSE,fashion,NA,2604,4.2,10,1
ZAActiveStorage_VS/coupon.webp,pply This Discount Code At Checkout And Save 5% On Accommodation In Vancouver,NA,coupon,VANCOUVER,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2615,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Agoda - Redeem This Promo Code At Checkout And Save 5% On Accommodations In Paris.,NA,coupon,PARIS18,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2626,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Plan Your Moscow Holiday Accommodation And Save 5% On Your Order,NA,coupon,MOSCOW,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,5% Off,FALSE,fashion,NA,2637,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Book Your Hong Kong Vacation And Save 10% When You Apply This Coupon Code,NA,coupon,HONGKONG,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,10% Off,FALSE,fashion,NA,2648,4.2,10,1
ZAActiveStorage_VS/deal.webp,Latest Discounts From Agoda,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2659,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save Up to 75% on Hotels Worldwide,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,75% Off,FALSE,fashion,NA,2670,4.2,10,1
ZAActiveStorage_VS/deal.webp,Las Vegas (NV) Search Page,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2681,4.2,10,1
ZAActiveStorage_VS/deal.webp,Paris Search Page,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2692,4.2,10,1
ZAActiveStorage_VS/deal.webp,Atlanta (GA) Search Page,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2703,4.2,10,1
ZAActiveStorage_VS/deal.webp,"Over 2,000,000 vacation rentals and hotels worldwide",NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2714,4.2,10,1
ZAActiveStorage_VS/deal.webp,Check out our Daily Deals,NA,deal,NA,https://www.agoda.com/partners/partnersearch.aspx?pcs=1&cid=1892546&hl=en-us,31/12/21,agoda,10,NA,NA,Hot Deal,FALSE,fashion,NA,2725,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take $10 Off w/ Discount Code,NA,coupon,FLEATICK20,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,$10 Off,FALSE,fashion,NA,2736,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 10% Off Using Code,NA,coupon,10FORYOU766,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,10% Off,FALSE,fashion,NA,2747,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 25% Off w/ Promo Code,NA,coupon,45L37EMS,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,25% Off,FALSE,fashion,NA,2758,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take $5 Off Using Code,NA,coupon,HILLSSD5OFF,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,$5 Off,FALSE,fashion,NA,2769,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take $5 Off w/ Coupon Code,NA,coupon,HILLS5OFF,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,$5 Off,FALSE,fashion,NA,2780,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 40% Off,NA,coupon,JUSTFORYOU,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,40% Off,FALSE,fashion,NA,2791,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 40% Off Sitewide using Coupon Code,NA,coupon,SPRING,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,40% Off,FALSE,fashion,NA,2802,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save 35% on Your First Auto-Ship,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,35% Off,FALSE,fashion,NA,2813,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 10% on Every Autoship Order!,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,10% Off,FALSE,fashion,NA,2824,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 30% Off On Your First Chewy Autoship Order,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.chewy.com%2F,31/12/21,chewy,10,NA,NA,30% Off,FALSE,fashion,NA,2835,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 20% Off w/ Coupon Code,NA,coupon,MORGAN21,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,20% Off,FALSE,fashion,NA,2846,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 30% Off,NA,coupon,B2B30,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,30% Off,FALSE,fashion,NA,2857,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 20% Off using Coupon Code,NA,coupon,BX1-7EA3-PAB5-7L6H,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,20% Off,FALSE,fashion,NA,2868,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take $95 Off w/ Promo Code,NA,coupon,BX1-4KGG-P5N3-5N5B,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,$95 Off,FALSE,fashion,NA,2879,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 20% Off w/ Discount Code,NA,coupon,VIP2021,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,20% Off,FALSE,fashion,NA,2890,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 20% Off,NA,coupon,SAVE20,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,20% Off,FALSE,fashion,NA,2901,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 20% Off with Code,NA,coupon,CYBER20,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,20% Off,FALSE,fashion,NA,2912,4.2,10,1
ZAActiveStorage_VS/deal.webp,Free shipping for all US orders.,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=1.42396.2000000506&trid=1241732.192534&foc=16&fot=9999&fos=5,31/12/21,tumi,10,NA,NA,Free Ship,FALSE,fashion,NA,2923,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 35% Off Using Code,NA,coupon,MAKEMUSIC21,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,35% Off,FALSE,fashion,NA,2934,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 15% Off,NA,coupon,GCLD15,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,15% Off,FALSE,fashion,NA,2945,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Take $25 Off Sitewide,NA,coupon,DAILYPICK,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,$25 Off,FALSE,fashion,NA,2956,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 25% Off w/ Promo Code,NA,coupon,LD25,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,25% Off,FALSE,fashion,NA,2967,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 10% Off w/ Discount Code,NA,coupon,SAVE10,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,10% Off,FALSE,fashion,NA,2978,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Save 15% Off w/ Discount Code,NA,coupon,season,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,15% Off,FALSE,fashion,NA,2989,4.2,10,1
ZAActiveStorage_VS/deal.webp,Save Up to an Extra 20% off Yamaha and Other Major Brands.,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,20% Off,FALSE,fashion,NA,3000,4.2,10,1
ZAActiveStorage_VS/deal.webp,"Save Up to an Extra 20% off on Any Orders from Yamaha, Plus Other Major Brands.",NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,20% Off,FALSE,fashion,NA,3011,4.2,10,1
ZAActiveStorage_VS/deal.webp,"Up to 20% off Best Gear for Tracking Songs, Podcasting and Streaming",NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,20% Off,FALSE,fashion,NA,3022,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 20% off Iconic Drum Brands,NA,deal,NA,https://coupongini.digidip.net/visit?url=https%3A%2F%2Fwww.guitarcenter.com%2F,31/12/21,guitarcenter,10,NA,NA,20% Off,FALSE,fashion,NA,3033,4.2,10,1
ZAActiveStorage_VS/coupon.webp,10% off Sitewide,NA,coupon,BOSCH10,https://track.flexlinkspro.com/g.ashx?foid=156074.11565.818846&trid=1241732.215321&foc=16&fot=9999&fos=5,31/12/21,acmetools,10,NA,NA,10% Off,FALSE,fashion,NA,3044,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Free Standard Shipping On Select Skateplace CST001 and CST002 kits w,NA,coupon,NOSHIP,https://track.flexlinkspro.com/g.ashx?foid=156074.11565.818846&trid=1241732.215321&foc=16&fot=9999&fos=5,31/12/21,acmetools,10,NA,NA,Free Ship,FALSE,fashion,NA,3055,4.2,10,1
ZAActiveStorage_VS/coupon.webp,Free Shipping With Select Knaack And Weatherguard Products,NA,coupon,FREESHIP,https://track.flexlinkspro.com/g.ashx?foid=156074.11565.818846&trid=1241732.215321&foc=16&fot=9999&fos=5,31/12/21,acmetools,10,NA,NA,Free Ship,FALSE,fashion,NA,3066,4.2,10,1
ZAActiveStorage_VS/deal.webp,$100 OFF 18V LXT Lithium Ion Cordless 8-Piece Combo Kit,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.11565.818846&trid=1241732.215321&foc=16&fot=9999&fos=5,31/12/21,acmetools,10,NA,NA,$100 Off,FALSE,fashion,NA,3077,4.2,10,1
ZAActiveStorage_VS/deal.webp,Up to 60% Off Clearance,NA,deal,NA,https://track.flexlinkspro.com/g.ashx?foid=156074.11565.818846&trid=1241732.215321&foc=16&fot=9999&fos=5,31/12/21,acmetools,10,NA,NA,60% Off,FALSE,fashion,NA,3088,4.2,10,1
